7f000001:2328	34440:187	29002	23546
7f000001:2328	34440:188	27178	8274
7f000001:2328	34440:189	12902	16964
7f000001:2328	34440:190	21539	4931
7f000001:2328	34440:191	28023	21708
7f000001:2328	34440:192	4377	3936
7f000001:2328	34440:193	35612	8816
7f000001:2328	34440:194	39440	55823
7f000001:2328	34440:195	45179	8942
7f000001:2328	34440:196	8339	6194
7f000001:2328	34440:197	17154	29930
7f000001:2328	34440:198	34346	37803
7f000001:2328	34440:199	9583	1337
7f000001:2328	34440:200	4709	7955
7f000001:2328	34440:201	23753	31349
7f000001:2328	34440:202	20365	29580
7f000001:2328	34440:203	6532	19362
7f000001:2328	34440:204	35297	549
7f000001:2328	34440:205	10386	8909
7f000001:2328	34440:206	44228	17684
7f000001:2328	34440:207	6521	7763
7f000001:2328	34440:208	70856	26298
7f000001:2328	34440:209	10575	12884
7f000001:2328	34440:210	2789	1403
7f000001:2328	34440:211	4669	36591
7f000001:2328	34440:212	29095	7510
7f000001:2328	34440:213	200	295
7f000001:2328	34440:214	5090	6201
7f000001:2328	34440:215	19558	48014
7f000001:2328	34440:216	11132	11923
7f000001:2328	34440:217	31592	1443
7f000001:2328	34440:218	67106	5303
7f000001:2328	34440:219	40536	16665
7f000001:2328	34440:220	4629	738
7f000001:2328	34440:221	15816	14813
7f000001:2328	34440:222	14220	3139
7f000001:2328	34440:223	44335	47628
7f000001:2328	34440:224	29334	31527
7f000001:2328	34440:225	15277	6826
7f000001:2328	34440:226	5181	1434
7f000001:2328	34440:227	97789	4469
7f000001:2328	34440:228	52257	42172
7f000001:2328	34440:229	17301	34531
7f000001:2328	34440:230	3337	24923
7f000001:2328	34440:231	6631	58348
7f000001:2328	34440:232	4235	76109
7f000001:2328	34440:233	1557	60378
7f000001:2328	34440:234	47150	32351
7f000001:2328	34440:235	31018	72196
7f000001:2328	34440:236	6142	9916
7f000001:2328	34440:237	3959	3019
7f000001:2328	34440:238	13041	41022
7f000001:2328	34440:239	29995	2572
7f000001:2328	34440:240	4461	42495
7f000001:2328	34440:241	5846	9394
7f000001:2328	34440:242	29582	7606
7f000001:2328	34440:243	5425	14125
7f000001:2328	34440:244	2325	7213
7f000001:2328	34440:245	130803	12643
7f000001:2328	34440:246	5174	19883
7f000001:2328	34440:247	31960	14991
7f000001:2328	34440:248	24001	7422
7f000001:2328	34440:249	20673	10556
7f000001:2328	34440:250	47484	18404
7f000001:2328	34440:251	12141	33752
7f000001:2328	34440:252	11582	69447
7f000001:2328	34440:253	6059	24745
7f000001:2328	34440:254	17	32565
7f000001:2328	34440:255	5929	39990
7f000001:2328	34440:256	8517	1752
7f000001:2328	34440:257	10265	28021
7f000001:2328	34440:258	55081	7672
7f000001:2328	34440:259	40438	5891
7f000001:2328	34440:260	16569	32730
7f000001:2328	34440:261	11407	27326
7f000001:2328	34440:262	18943	849
7f000001:2328	34440:263	21583	34335
7f000001:2328	34440:264	27204	4905
7f000001:2328	34440:265	20397	4411
7f000001:2328	34440:266	21624	12639
7f000001:2328	34440:267	15454	24634
7f000001:2328	34440:268	64183	4504
7f000001:2328	34440:269	2338	25710
7f000001:2328	34440:270	28362	10817
7f000001:2328	34440:271	8853	13063
7f000001:2328	34440:272	33887	27217
7f000001:2328	34440:273	72339	5087
7f000001:2328	34440:274	20110	37457
7f000001:2328	34440:275	3072	9926
7f000001:2328	34440:276	8673	6574
7f000001:2328	34440:277	11905	4651
7f000001:2328	34440:278	22426	2399
7f000001:2328	34440:279	42677	2073
7f000001:2328	34440:280	14011	24504
7f000001:2328	34440:281	38173	3731
7f000001:2328	34440:282	10946	1847
7f000001:2328	34440:283	24051	3307
7f000001:2328	34440:284	1975	6376
7f000001:2328	34440:285	5649	43379
7f000001:2328	34440:286	1598	1635
7f000001:2328	34440:287	10719	7422
7f000001:2328	34440:288	31583	10377
7f000001:2328	34440:289	21077	2914
7f000001:2328	34440:290	4058	49761
7f000001:2328	34440:291	40669	37499
