7f000001:881f	5597:364	699321498	699424965	1	4864
7f000001:881f	5597:365	699565488	699712464	1	2048
7f000001:881f	5597:366	699946589	700050321	1	11250
7f000001:881f	5597:367	700188542	700327924	1	14839
7f000001:881f	5597:368	700459365	700601345	1	54826
7f000001:881f	5597:369	700663979	700819202	1	20966
7f000001:881f	5597:370	700872690	701013977	1	6334
7f000001:881f	5597:371	701142079	701304145	1	6871
7f000001:881f	5597:372	701308490	701492272	1	8100
7f000001:881f	5597:373	701632038	701893189	1	35992
7f000001:881f	5597:374	701897852	702165900	1	38974
7f000001:881f	5597:375	702162668	702264701	1	9339
7f000001:881f	5597:376	702403947	702564271	1	6132
7f000001:881f	5597:377	702674755	702836180	1	3991
7f000001:881f	5597:378	702889455	703154793	1	16896
7f000001:881f	5597:379	703159521	703298347	1	9074
7f000001:881f	5597:380	703429186	703582340	1	3799
7f000001:881f	5597:381	703586686	703755288	1	12391
7f000001:881f	5597:382	703884461	704082197	1	39876
7f000001:881f	5597:383	704136241	704304775	1	9079
7f000001:881f	5597:384	704422871	704583616	1	8074
7f000001:881f	5597:385	704637257	704795377	1	4737
7f000001:881f	5597:386	704848868	705011259	1	5837
7f000001:881f	5597:387	705064791	705222199	1	850
7f000001:881f	5597:388	705275350	705441989	1	5971
7f000001:881f	5597:389	705597407	705770619	1	18429
7f000001:881f	5597:390	706043342	706232550	1	35218
7f000001:881f	5597:391	706239273	706410391	1	11582
7f000001:881f	5597:392	706465647	706795088	1	48167
7f000001:881f	5597:393	706800761	706944011	1	21224
7f000001:881f	5597:394	706940945	707121516	1	22901
7f000001:881f	5597:395	707249228	707412921	1	6203
7f000001:881f	5597:396	707558282	707750318	1	13111
7f000001:881f	5597:397	707948611	708101033	1	12251
7f000001:881f	5597:398	708105519	708305855	1	25047
7f000001:881f	5597:399	708444107	708587620	1	3110
7f000001:881f	5597:400	708641099	708947279	1	36316
7f000001:881f	5597:401	708952029	709144766	1	20995
7f000001:881f	5597:402	709141609	709332419	1	38841
7f000001:881f	5597:403	709329169	709496105	1	22579
7f000001:881f	5597:404	709549762	709769038	1	16780
7f000001:881f	5597:405	709934429	710078774	1	5236
7f000001:881f	5597:406	710132106	710271511	1	5857
7f000001:881f	5597:407	710448562	710653732	1	13395
7f000001:881f	5597:408	710658646	710815121	1	6864
7f000001:881f	5597:409	710812041	710993377	1	20675
7f000001:881f	5597:410	711176772	711324870	1	3507
7f000001:881f	5597:411	711443635	711750723	1	35102
7f000001:881f	5597:412	711755617	711949244	1	20406
7f000001:881f	5597:413	711946137	712291451	1	85964
7f000001:881f	5597:414	712288077	712477016	1	2288
7f000001:881f	5597:415	712481375	712623323	1	10217
7f000001:881f	5597:416	712741839	712904001	1	13285
7f000001:881f	5597:417	712908357	713065008	1	730
7f000001:881f	5597:418	713119001	713302427	1	27066
7f000001:881f	5597:419	713356036	713525321	1	12199
7f000001:881f	5597:420	713578828	713906403	1	94657
7f000001:881f	5597:421	713911009	714167001	1	24446
7f000001:881f	5597:422	714163822	714354213	1	8831
7f000001:881f	5597:423	714358587	714519037	1	10519
7f000001:881f	5597:424	714516029	714681506	1	8182
7f000001:881f	5597:425	714735995	714908409	1	19340
7f000001:881f	5597:426	715043349	715323729	1	66687
7f000001:881f	5597:427	715320347	715533061	1	2978
7f000001:881f	5597:428	715537430	715773434	1	26339
7f000001:881f	5597:429	715778265	716111592	1	63203
7f000001:881f	5597:430	716108101	716297013	1	5892
7f000001:881f	5597:431	716301369	716446372	1	30794
7f000001:881f	5597:432	716560893	716809743	1	10472
7f000001:881f	5597:433	716814280	716958764	1	1722
7f000001:881f	5597:434	717087292	717260847	1	15267
7f000001:881f	5597:435	717265278	717434358	1	12276
7f000001:881f	5597:436	717488394	717650756	1	5127
7f000001:881f	5597:437	717704728	717879651	1	29410
7f000001:881f	5597:438	718000734	718994387	1	8857
7f000001:881f	5597:439	718181674	719188145	1	5242
7f000001:881f	5597:440	719031675	719407873	1	5294
7f000001:881f	5597:441	719403812	719619475	1	4219
7f000001:881f	5597:442	719624755	719771364	1	7054
7f000001:881f	5597:443	719825285	720014895	1	32270
7f000001:881f	5597:444	720068808	720237087	1	12078
7f000001:881f	5597:445	720548328	720959668	1	40722
7f000001:881f	5597:446	720949884	721065230	2	14390
7f000001:881f	5597:447	720955701	721290620	1	11924
7f000001:881f	5597:448	721296609	721525360	1	12942
7f000001:881f	5597:449	721529970	721804904	1	22350
7f000001:881f	5597:450	721801427	721999429	1	1467
7f000001:881f	5597:451	722004079	722212955	1	15334
7f000001:881f	5597:452	722209881	722356456	1	7014
7f000001:881f	5597:453	722472349	722641050	1	42404
7f000001:881f	5597:454	722645430	722814965	1	13266
7f000001:881f	5597:455	722868271	723034261	1	8530
7f000001:881f	5597:456	723087791	723591622	1	64844
7f000001:881f	5597:457	723581114	723956774	2	89357
7f000001:881f	5597:458	723587008	724114268	3	59812
7f000001:881f	5597:459	723947228	724259706	2	19611
7f000001:881f	5597:460	723952905	724492675	2	13399
7f000001:881f	5597:461	724143143	724684241	2	33989
7f000001:881f	5597:462	724489369	724900973	1	33423
7f000001:881f	5597:463	724688931	725058715	1	2404
7f000001:881f	5597:464	724948084	725238709	1	173
7f000001:881f	5597:465	725244307	725436872	1	7098
7f000001:881f	5597:466	725433837	725852942	1	49985
7f000001:881f	5597:467	725843289	726005476	2	12455
7f000001:881f	5597:468	725849053	726206007	1	3014
7f000001:881f	5597:469	726202563	726603559	1	40398
7f000001:881f	5597:470	726593582	726836890	2	17518
7f000001:881f	5597:471	726599564	727081060	1	8377
7f000001:881f	5597:472	726866392	727282050	1	27886
7f000001:881f	5597:473	727109973	727516219	1	17635
7f000001:881f	5597:474	727310192	727763219	1	71373
7f000001:881f	5597:475	727544385	728138152	2	56033
7f000001:881f	5597:476	727633902	728306366	2	1329
7f000001:881f	5597:477	728129703	728543784	1	713
7f000001:881f	5597:478	728335203	728732143	2	14483
7f000001:881f	5597:479	728540434	728877421	1	2803
7f000001:881f	5597:480	728765983	729044982	1	54518
7f000001:881f	5597:481	728905731	729232379	1	15117
7f000001:881f	5597:482	729072969	729425588	1	6125
7f000001:881f	5597:483	729430736	729852012	1	1366
7f000001:881f	5597:484	729846824	730007063	2	4136
7f000001:881f	5597:485	729849572	730231574	1	578
7f000001:881f	5597:486	730236811	730430459	1	3202
7f000001:881f	5597:487	730427405	730652001	1	38984
7f000001:881f	5597:488	730891391	731138368	1	19741
7f000001:881f	5597:489	731134962	731363274	1	14594
7f000001:881f	5597:490	731367948	731603473	1	7625
7f000001:881f	5597:491	731600237	731811969	1	911
7f000001:881f	5597:492	731816446	731965628	1	10917
7f000001:881f	5597:493	732260156	732495835	1	4207
7f000001:881f	5597:494	732492009	732708705	1	5172
7f000001:881f	5597:495	732705505	732906224	1	7538
7f000001:881f	5597:496	732911533	733158928	1	27731
7f000001:881f	5597:497	733163520	733394751	1	297
7f000001:881f	5597:498	733391732	733606900	1	27817
7f000001:881f	5597:499	733611631	733839016	1	10811
7f000001:881f	5597:500	733843509	734001306	2	12024
7f000001:881f	5597:501	733859408	734206751	1	11738
7f000001:881f	5597:502	734203637	734566110	1	33946
7f000001:881f	5597:503	734556391	734670579	2	28623
7f000001:881f	5597:504	734562246	734828735	1	27341
7f000001:881f	5597:505	734705501	734983708	1	885
7f000001:881f	5597:506	734857102	735142400	1	721
7f000001:881f	5597:507	735011730	735367430	1	10536
